game_id,analyst,choosed
15248,박찬준,1.0
15249,박찬준,1.0
15248,박상경,1.0
15249,박상경,0.5
15249,이형석,0.5
15268,박찬준,0.5
15249,이병철,0.0
15248,이병철,0.5
15248,윤진만,1.0
15249,윤진만,0.5
15249,이성구,1.0
15268,김민곤,1.0
15268,박상경,0.5
15285,이영기,0.5
15289,이병철,1.0
15289,이성구,1.0
15289,이형석,1.0
15289,이형석,1.0
15289,노주환,1.0
15299,김현민,1.0
15300,김현민,1.0
15301,김현민,1.0
15302,김현민,1.0
15303,김현민,0.5
15304,김현민,0.5
15305,이형석,1.0
15306,이형석,1.0
15307,이형석,0.0
15305,이형석,1.0
15306,이형석,1.0
15308,이형석,1.0
15309,이형석,0.0
15310,이형석,0.0
15311,박찬준,1.0
15312,박찬준,1.0
15313,박찬준,1.0
15314,박찬준,1.0
15315,박찬준,0.0
15316,박찬준,0.0
15317,박찬준,0.5
15318,박찬준,0.5
15315,박상경,0.0
15318,박상경,1.0
15319,박상경,0.0
15320,박상경,0.5
15321,박상경,1.0
15322,박상경,1.0
15323,박상경,1.0
15324,박상경,1.0
15325,박상경,0.5
15324,박찬준,0.0
15325,박찬준,0.0
15320,박찬준,0.5
15322,박찬준,1.0
15326,박찬준,0.0
15327,박찬준,0.5
15328,박상경,1.0
15329,박상경,1.0
15330,박상경,1.0
15331,박상경,0.0
15332,박상경,1.0
15333,박상경,0.5
15334,박상경,0.0
15335,박상경,0.0
15336,박상경,0.5
15337,박상경,0.0
15338,박상경,1.0
15339,박상경,0.0
15308,박상경,0.0
15340,박상경,0.0
15341,박상경,1.0
15307,박상경,1.0
15342,박상경,0.5
15343,박상경,0.5
15344,박찬준,1.0
15345,박찬준,1.0
15346,박찬준,1.0
15347,박찬준,0.0
15335,박찬준,1.0
15331,박찬준,1.0
15348,박찬준,0.5
15349,박찬준,0.0
15350,박찬준,0.5
15351,박상경,1.0
15352,박상경,0.0
15353,박상경,0.0
15354,박상경,0.5
15355,박상경,1.0
15356,박상경,0.5
15357,박찬준,1.0
15358,박찬준,1.0
15359,박찬준,1.0
15360,박찬준,0.0
15333,박찬준,1.0
15361,박찬준,0.0
15336,박찬준,0.5
15362,박찬준,0.5
15363,박찬준,0.5
15364,노주환,0.0
15351,노주환,0.0
15365,노주환,0.0
15305,노주환,1.0
15366,노주환,0.5
15354,노주환,0.5
15367,박찬준,1.0
15352,박찬준,0.0
15365,박찬준,0.0
15353,박찬준,0.0
15368,박찬준,0.5
15356,박찬준,0.5
15369,윤진만,1.0
15311,윤진만,1.0
15314,윤진만,1.0
15313,윤진만,1.0
15318,윤진만,0.5
15306,윤진만,1.0
15312,윤진만,1.0
15323,윤진만,0.0
15315,윤진만,0.0
15316,윤진만,0.0
15307,윤진만,0.5
15308,윤진만,0.0
15354,윤진만,0.5
15317,윤진만,0.5
15367,노주환,1.0
15352,노주환,0.0
15356,노주환,0.5
15370,노주환,0.5
15326,윤진만,0.5
15322,윤진만,1.0
15357,윤진만,1.0
15306,윤진만,1.0
15321,윤진만,1.0
15346,윤진만,1.0
15363,윤진만,0.0
15324,윤진만,0.5
15320,윤진만,0.5
15327,윤진만,0.5
15365,이영민,0.0
15369,이영민,1.0
15354,이영민,1.0
15317,최인혁,0.5
15318,최인혁,1.0
15311,최인혁,0.5
15316,최인혁,0.5
15369,이병철,1.0
15309,이병철,0.0
15307,이병철,0.0
15308,이병철,0.5
15366,이병철,0.0
15365,이병철,0.0
15319,최인혁,0.5
15327,최인혁,0.0
15322,최인혁,0.5
15325,최인혁,0.5
15349,윤진만,0.0
15371,윤진만,1.0
15372,윤진만,1.0
15373,윤진만,0.0
15374,윤진만,1.0
15332,윤진만,1.0
15328,윤진만,0.5
15375,윤진만,0.5
15350,윤진만,0.5
15376,윤진만,0.5
15364,강사흔,1.0
15307,강사흔,0.0
15368,강사흔,1.0
15354,강사흔,0.0
15314,이영기,1.0
15313,이영기,1.0
15312,이영기,0.5
15323,이영기,1.0
15316,이영기,0.5
15317,이영기,0.5
15318,이영기,0.5
15315,이영기,0.5
15374,이영기,0.5
15377,이병철,1.0
15378,이병철,0.0
15379,이병철,1.0
15380,이병철,0.0
15381,이병철,1.0
15382,이병철,1.0
15383,이병철,1.0
15384,이병철,1.0
15385,이병철,1.0
15386,이병철,1.0
15387,이병철,1.0
15388,이병철,0.5
15389,이병철,0.5
15390,이병철,0.5
15391,강사흔,0.0
15392,강사흔,1.0
15393,강사흔,1.0
15394,강사흔,1.0
15395,강사흔,1.0
15396,강사흔,1.0
15397,강사흔,1.0
15398,강사흔,0.0
15399,강사흔,0.5
15400,강사흔,0.5
15401,강사흔,0.5
15388,노주환,1.0
15379,노주환,1.0
15390,노주환,0.5
15387,노주환,1.0
15378,노주환,0.5
15402,노주환,0.5
15379,이형석,1.0
15378,이형석,0.0
15382,이형석,1.0
15385,이형석,0.0
15403,이형석,0.0
15386,이형석,1.0
15378,김민곤,0.0
15386,김민곤,0.0
15404,김민곤,0.0
15383,김민곤,1.0
15405,김민곤,0.5
15406,김민곤,0.5
15392,노주환,1.0
15399,노주환,1.0
15407,노주환,1.0
15408,노주환,0.0
15409,노주환,1.0
15410,노주환,1.0
15411,노주환,0.5
15412,노주환,1.0
15413,노주환,1.0
15403,이성구,1.0
15379,이성구,1.0
15380,이성구,0.0
15382,이성구,1.0
15404,이성구,0.5
15385,이성구,0.5
15414,이영민,1.0
15409,이영민,1.0
15415,이영민,1.0
15416,이영민,0.0
15417,이영민,1.0
15394,김민곤,1.0
15418,김민곤,0.0
15419,김민곤,1.0
15396,김민곤,1.0
15420,김민곤,1.0
15421,김민곤,0.5
15400,김민곤,0.5
15422,이형석,0.0
15423,이형석,0.0
15424,이형석,1.0
15418,이형석,1.0
15422,이형석,0.0
15425,이형석,0.0
15426,이형석,0.0
15427,이병철,1.0
15428,이병철,0.0
15429,이병철,0.0
15430,이병철,1.0
15431,이병철,0.0
15432,이병철,0.0
15433,이병철,0.5
15434,이병철,0.0
15435,이병철,1.0
15436,이병철,1.0
15437,이병철,0.0
15438,이병철,0.5
15439,이병철,0.0
15440,이병철,1.0
15441,이병철,1.0
15441,이병철,1.0
15442,이병철,0.0
15443,이병철,1.0
15444,이병철,1.0
15445,이병철,1.0
15446,이병철,0.5
15447,이병철,1.0
15448,이병철,1.0
15449,이병철,0.0
15450,이병철,1.0
15451,이병철,1.0
15452,이병철,0.5
15453,이병철,1.0
15454,이병철,1.0
15455,이병철,1.0
15456,이병철,1.0
15457,이병철,1.0
15458,이병철,1.0
15459,이병철,1.0
15460,이병철,0.5
15455,이성구,1.0
15450,이성구,1.0
15451,이성구,1.0
15461,이성구,1.0
15458,이성구,0.5
15462,이성구,0.5
15463,이성구,1.0
15464,이성구,1.0
15465,이성구,1.0
15459,이성구,1.0
15449,이성구,0.5
15452,이성구,0.5
15453,이성구,0.5
15466,이형석,1.0
15455,이형석,1.0
15450,이형석,1.0
15459,이형석,1.0
15461,이형석,1.0
15466,이형석,1.0
15460,이형석,0.5
15455,이형석,1.0
15451,이형석,0.5
15450,이형석,1.0
15457,노주환,1.0
15455,노주환,1.0
15461,노주환,1.0
15446,노주환,0.5
15451,노주환,0.5
15453,노주환,1.0
15467,박상경,1.0
15468,박상경,1.0
15469,박상경,0.0
15470,박상경,1.0
15471,박상경,0.0
15472,박상경,1.0
15473,박상경,1.0
15474,이성구,1.0
15475,이성구,1.0
15476,이성구,1.0
15477,이성구,1.0
15470,이성구,0.5
15478,박찬준,1.0
15473,박찬준,0.0
15479,박찬준,0.0
15475,박찬준,1.0
15467,박찬준,1.0
15469,박찬준,0.0
15476,박찬준,0.5
15470,박찬준,0.5
15480,윤진만,0.0
15469,윤진만,0.0
15475,윤진만,1.0
15477,윤진만,0.5
15471,윤진만,0.0
15474,윤진만,1.0
15472,윤진만,0.5
15470,윤진만,1.0
15467,윤진만,1.0
15468,윤진만,0.5
15481,이성구,0.0
15482,이성구,0.0
15483,이성구,1.0
15484,이성구,0.0
15485,이성구,0.5
15486,이성구,0.5
15487,이병철,0.0
15488,이병철,0.0
15489,이병철,1.0
15490,이병철,1.0
15491,이병철,1.0
15492,이병철,0.0
15493,이병철,1.0
15494,이병철,0.5
15495,이형석,0.0
15492,이형석,0.0
15496,이형석,1.0
15487,이형석,0.0
15491,이형석,0.0
15492,이형석,0.0
15493,이형석,0.0
15490,이형석,1.0
15497,박상경,0.0
15498,박상경,0.0
15499,박상경,1.0
15500,박상경,1.0
15501,박상경,1.0
15502,박상경,0.0
15503,박상경,1.0
15504,박상경,0.0
15505,박상경,0.5
15506,박상경,1.0
15507,박상경,0.0
15508,박상경,0.0
15509,박상경,1.0
15510,박상경,0.5
15511,박상경,0.5
15512,박상경,1.0
15513,박상경,0.5
15514,박상경,0.5
15515,박상경,0.0
15516,박상경,0.5
15517,박찬준,1.0
15518,박찬준,1.0
15519,박찬준,1.0
15501,박찬준,0.0
15520,박찬준,1.0
15521,박찬준,1.0
15522,박찬준,0.0
15497,박찬준,0.0
15523,박찬준,0.5
15524,박찬준,1.0
15525,박찬준,1.0
15526,박찬준,1.0
15527,박찬준,1.0
15528,박찬준,0.0
15529,박찬준,0.0
15530,박찬준,1.0
15531,박찬준,0.5
15504,박찬준,1.0
15532,박찬준,0.5
15506,박찬준,1.0
15508,박찬준,0.0
15533,박찬준,1.0
15510,박찬준,0.0
15512,박찬준,1.0
15511,박찬준,0.5
15533,박찬준,1.0
15509,박찬준,0.5
15534,윤진만,1.0
15513,윤진만,0.0
15516,윤진만,0.0
15535,윤진만,1.0
15514,윤진만,0.0
15515,윤진만,0.0
15517,윤진만,1.0
15536,윤진만,1.0
15519,윤진만,1.0
15518,윤진만,1.0
15520,윤진만,1.0
15503,윤진만,0.5
15501,윤진만,0.0
15522,윤진만,0.5
15497,윤진만,0.5
15534,이영민,1.0
15500,이영민,0.0
15537,이영민,0.0
15516,이영민,0.0
15535,이영민,1.0
15508,이영민,0.0
15532,이영민,0.5
15538,이영민,1.0
15534,강사흔,1.0
15537,강사흔,0.0
15524,강사흔,1.0
15506,강사흔,1.0
15516,강사흔,0.0
15539,강사흔,0.0
15540,강사흔,0.0
15508,강사흔,0.0
15500,강사흔,1.0
15541,강사흔,0.5
15542,강사흔,1.0
15535,강사흔,0.5
15515,강사흔,0.0
15518,최인혁,0.5
15501,최인혁,0.5
15522,최인혁,0.0
15520,최인혁,1.0
15503,최인혁,0.0
15519,최인혁,1.0
15543,최인혁,0.5
15528,최인혁,0.0
15507,최인혁,0.5
15511,최인혁,0.5
15544,노주환,1.0
15534,노주환,1.0
15535,노주환,1.0
15514,노주환,0.0
15516,노주환,0.5
15515,노주환,0.5
15518,이병철,1.0
15536,이병철,1.0
15520,이병철,1.0
15519,이병철,1.0
15501,이병철,0.0
15522,이병철,0.0
15497,이병철,1.0
15503,이병철,0.5
15516,이병철,0.0
15545,이병철,1.0
15528,이병철,0.0
15543,이병철,0.5
15546,이병철,0.0
15498,이병철,1.0
15537,이병철,0.0
15525,이병철,1.0
15521,이병철,1.0
15531,이병철,1.0
15500,이병철,1.0
15523,이병철,0.5
15541,이병철,0.5
15522,이성구,0.0
15536,이성구,1.0
15497,이성구,1.0
15523,이성구,1.0
15502,이성구,0.5
15531,이성구,0.5
15547,이병철,1.0
15548,이병철,1.0
15549,이병철,1.0
15550,이병철,1.0
15551,이병철,0.5
15552,이병철,0.0
15553,이병철,0.5
15554,이성구,1.0
15555,이성구,1.0
15556,이성구,1.0
15557,이성구,0.0
15558,이성구,0.5
15559,이성구,1.0
15549,이성구,0.5
15560,이형석,0.0
15561,이형석,1.0
15556,이형석,0.0
15562,이형석,0.0
15563,이형석,1.0
15558,이형석,1.0
15560,이형석,0.0
15561,이형석,1.0
15554,이형석,0.5
15564,노주환,1.0
15563,노주환,1.0
15565,노주환,1.0
15553,노주환,0.5
15566,노주환,0.5
15567,노주환,0.5
15568,김민곤,1.0
15569,김민곤,1.0
15570,김민곤,1.0
15555,김민곤,1.0
15554,김민곤,0.5
15571,김민곤,0.5
15572,이병철,1.0
15573,이병철,1.0
15574,이병철,1.0
15575,이병철,1.0
15576,이병철,1.0
15577,이병철,0.5
15578,이병철,1.0
15579,이병철,1.0
15580,이병철,0.0
15581,이병철,1.0
15582,이병철,0.0
15583,이병철,0.0
15572,노주환,1.0
15573,노주환,1.0
15578,노주환,1.0
15579,노주환,0.5
15577,노주환,0.5
15574,노주환,0.5
15584,이형석,1.0
15585,이형석,1.0
15586,이형석,0.0
15587,이형석,0.0
15588,이형석,0.5
15589,이형석,1.0
15590,이형석,0.5
15584,이성구,1.0
15591,이성구,0.0
15589,이성구,0.0
15590,이성구,1.0
15592,이성구,0.5
15588,이성구,0.5
15595,박상경,1.0
15604,이형석,1.0
15595,이성구,1.0
15595,이병철,0.5
15595,김민곤,0.5
15610,김현민,0.0
15611,김현민,1.0
15612,김현민,0.0
15613,김현민,0.0
15614,김현민,0.0
15615,김현민,0.5
15616,노주환,1.0
15604,노주환,1.0
15617,이병철,1.0
15619,이병철,1.0
15617,이성구,1.0
15619,이성구,1.0
15630,이병철,1.0
15631,이병철,1.0
15632,이병철,1.0
15633,이병철,0.0
15634,이병철,0.0
15635,이병철,0.5
15636,이병철,0.0
15637,이병철,1.0
15638,이병철,0.0
15639,이병철,0.0
15640,이병철,0.0
15641,이병철,0.5
15642,윤진만,1.0
15632,윤진만,1.0
15635,윤진만,0.5
15633,윤진만,0.0
15643,윤진만,1.0
15634,윤진만,0.0
15636,윤진만,0.0
15630,윤진만,1.0
15631,윤진만,0.5
15644,윤진만,0.5
15645,윤진만,1.0
15638,윤진만,0.0
15646,윤진만,1.0
15647,윤진만,1.0
15637,윤진만,1.0
15648,윤진만,0.0
15640,윤진만,0.5
15649,윤진만,0.5
15650,윤진만,1.0
15651,윤진만,0.5
15652,윤진만,1.0
15653,윤진만,1.0
15654,윤진만,0.0
15655,윤진만,0.0
15656,윤진만,0.0
15657,윤진만,0.5
15658,윤진만,0.5
15659,윤진만,0.5
15632,박찬준,1.0
15644,박찬준,0.0
15633,박찬준,0.0
15634,박찬준,0.0
15635,박찬준,1.0
15643,박찬준,0.5
15642,박찬준,0.5
15631,이형석,1.0
15633,이형석,0.0
15643,이형석,1.0
15630,이형석,1.0
15642,이형석,1.0
15632,이형석,1.0
15631,이형석,1.0
15635,이형석,1.0
15644,이형석,1.0
15633,이형석,0.0
15638,박찬준,0.0
15660,박찬준,0.0
15661,박찬준,1.0
15637,박찬준,1.0
15654,박찬준,0.0
15647,박찬준,0.5
15657,박찬준,0.5
15646,박찬준,1.0
15652,박찬준,1.0
15656,박찬준,0.0
15659,박찬준,1.0
15651,박찬준,1.0
15653,박찬준,1.0
15649,박찬준,0.5
15658,박찬준,0.5
15650,박찬준,1.0
15643,이성구,1.0
15630,이성구,1.0
15641,이성구,1.0
15636,이성구,0.0
15634,이성구,0.5
15635,이성구,0.5
15632,김민곤,1.0
15638,김민곤,0.0
15637,김민곤,1.0
15649,김민곤,1.0
15647,김민곤,0.5
15658,김민곤,0.5
15637,이영민,1.0
15638,이영민,0.0
15647,이영민,1.0
15662,이영민,1.0
15649,이영민,1.0
15648,이영민,0.0
15646,이영민,1.0
15658,이영민,0.5
15661,강사흔,1.0
15646,강사흔,1.0
15650,강사흔,1.0
15653,강사흔,1.0
15637,강사흔,1.0
15638,강사흔,0.0
15648,강사흔,0.0
15656,강사흔,0.0
15663,강사흔,0.0
15639,강사흔,0.0
15662,강사흔,0.0
15649,강사흔,0.0
15634,박상경,0.0
15642,박상경,1.0
15635,박상경,1.0
15640,박상경,1.0
15641,박상경,1.0
15636,박상경,0.0
15643,박상경,0.5
15644,박상경,1.0
15633,박상경,1.0
15647,박상경,0.0
15660,박상경,0.0
15654,박상경,0.0
15661,박상경,1.0
15637,박상경,0.5
15638,박상경,0.5
15657,박상경,1.0
15655,박상경,0.0
15659,박상경,0.0
15656,박상경,0.0
15651,박상경,0.0
15652,박상경,0.0
15655,최인혁,0.5
15652,최인혁,1.0
15658,최인혁,0.5
15656,최인혁,0.0
15632,노주환,1.0
15633,노주환,0.0
15641,노주환,1.0
15634,노주환,0.0
15642,노주환,0.5
15635,노주환,0.5
15638,노주환,0.0
15646,노주환,1.0
15663,노주환,1.0
15637,노주환,1.0
15647,노주환,0.5
15648,노주환,0.0
15664,이성구,0.0
15665,이성구,1.0
15666,이성구,1.0
15667,이성구,0.0
15668,이성구,1.0
15665,이병철,1.0
15669,이병철,0.0
15667,이병철,1.0
15664,이병철,0.5
15668,이병철,0.5
15670,이형석,1.0
15666,이형석,1.0
15668,이형석,0.0
15665,이형석,1.0
15671,이형석,0.0
15670,이형석,1.0
15664,이형석,0.5
15668,이형석,0.0
15665,이형석,1.0
15672,이병철,1.0
15673,이병철,1.0
15674,이병철,1.0
15675,이병철,1.0
15676,이병철,0.0
15677,이병철,0.5
15678,이병철,0.5
15679,이병철,0.5
15673,노주환,1.0
15679,노주환,0.0
15676,노주환,0.5
15678,노주환,0.5
15675,노주환,0.5
15677,노주환,0.5
15680,이성구,1.0
15681,이성구,1.0
15682,이성구,1.0
15683,이성구,1.0
15684,이성구,1.0
15685,이형석,1.0
15686,이형석,1.0
15687,이형석,0.0
15683,이형석,1.0
15688,이형석,0.5
15689,이형석,1.0
15685,이형석,1.0
15681,이형석,1.0
15686,이형석,1.0
15687,이형석,0.0
15690,김현민,1.0
15691,김현민,0.0
15692,김현민,0.0
15693,김현민,0.5
15694,김현민,0.5
15695,김현민,0.0
15696,김현민,0.0
15697,김현민,0.0
15698,김현민,1.0
15699,김현민,0.0
15700,김현민,0.5
15701,김현민,0.5
15702,김현민,1.0
15703,김현민,1.0
15704,김현민,1.0
15705,김현민,0.0
15706,김현민,0.5
15707,김현민,0.5
15709,김현민,1.0
15710,김현민,1.0
15711,김현회,1.0
15712,김현회,1.0
15713,김현회,0.0
15714,김현회,0.0
15715,김현회,0.0
15716,김현회,0.5
15717,김현민,0.0
15718,김현민,1.0
15719,김현민,1.0
15720,김현민,0.0
15721,김현민,0.0
15722,김현민,0.0
15723,김현민,1.0
15727,김현민,0.5
15728,김현민,1.0
15729,김현민,0.0
15730,김현민,0.0
15731,김현민,1.0
15732,김현민,1.0
15733,김현민,0.5
15734,김현민,0.5
15735,김현회,0.0
15736,김현회,1.0
15737,김현회,1.0
15738,김현회,0.0
15739,김현회,0.5
15740,김현회,1.0
15741,김현회,1.0
15742,김현회,0.0
15743,김현회,0.0
15744,김현회,0.5
15745,김현회,0.5
15746,김현민,1.0
15747,김현민,1.0
15749,김현민,0.0
15751,김현민,0.5
15752,김현민,1.0
15753,김현민,0.0
15754,김현민,1.0
15755,김현민,0.5
15756,김현민,0.5
15757,김현회,1.0
15758,김현회,1.0
15759,김현회,0.0
15760,김현회,0.0
15761,김현회,0.5
15762,김현회,0.5
15763,김현민,1.0
15764,김현민,0.0
15765,김현민,1.0
15766,김현민,0.0
15767,김현민,0.5
15768,김현민,0.0
15769,김현회,0.0
15770,김현회,0.0
15771,김현회,0.0
15772,김현회,0.0
15773,김현회,0.5
15774,김현회,0.0
15775,김현민,0.0
15776,김현민,1.0
15777,김현민,0.0
15778,김현민,0.0
15779,김현민,0.5
15780,김현민,0.0
15775,김현회,0.0
15781,김현회,0.0
15782,김현회,0.0
15783,김현회,0.0
15779,김현회,0.5
15777,김현회,0.5
15784,김현회,1.0
15785,김현회,1.0
15786,김현회,1.0
15787,김현회,1.0
15788,김현회,0.5
15789,김현회,0.5
15790,김현회,1.0
15791,김현회,0.0
15792,김현회,1.0
15793,김현회,0.5
15794,김현회,0.5
15795,김현민,1.0
15796,김현민,1.0
15797,김현민,1.0
15798,김현민,0.0
15799,김현민,1.0
15800,김현민,0.0
15801,김현민,0.0
15802,김현회,1.0
15803,김현회,1.0
15804,김현회,1.0
15805,김현회,0.5
15806,김현회,0.5
15807,김현민,1.0
15808,김현민,1.0
15809,김현민,0.0
15810,김현민,1.0
15811,김현민,0.0
15812,김현민,0.0
15813,김현민,1.0
15814,김현민,1.0
15815,김현민,0.5
15816,김현민,1.0
15817,김현민,0.0
15818,김현민,0.0
15819,김현민,1.0
15820,김현민,1.0
15821,김현민,0.5
15822,김현민,0.0
15817,김현회,0.0
15823,김현회,0.0
15824,김현회,0.0
15825,김현회,0.0
15826,김현회,0.5
15827,김현회,0.5
15828,김현회,1.0
15829,김현회,0.0
15830,김현회,0.5
15831,김현회,0.5
